Date,Open,High,Low,Close
16/09/2013,97.04,98,96.62,97.79
13/09/2013,96.05,96.27,95.25,96.19
12/09/2013,95.04,96.08,95.04,95.74
11/09/2013,94.56,95.11,94.5,95.11
10/09/2013,93.47,94.72,93.24,94.45
09/09/2013,93.35,93.83,93.35,93.51
06/09/2013,93.71,93.83,92.32,93.12
05/09/2013,93.61,93.73,93.26,93.56
04/09/2013,92.95,94.29,92.95,93.56
03/09/2013,93.43,93.95,92.89,93.14
30/08/2013,93.17,93.35,91.97,92.27
29/08/2013,92.47,93.49,91.99,93.06
28/08/2013,93.07,93.54,92.6,92.95
27/08/2013,94.4,95.02,92.83,92.93
26/08/2013,94.81,95.15,94.26,94.55
23/08/2013,94.02,94.69,93.85,94.57
22/08/2013,94.3,94.86,93.9,94.03
21/08/2013,93.57,94.67,93.52,94
20/08/2013,93.79,94.47,93.69,93.74
19/08/2013,93.88,94.98,93.72,93.74
16/08/2013,93.57,94.64,93.45,94.02
15/08/2013,93.98,94.84,93.45,93.79
14/08/2013,95.21,95.42,94.69,94.87
13/08/2013,95.29,95.58,94.43,95.26
12/08/2013,95.41,95.67,94.89,94.93
09/08/2013,95.6,95.9,95.04,95.49
08/08/2013,96.09,96.42,95.55,95.61
07/08/2013,94.36,95.88,94.36,95.83
06/08/2013,95.3,95.85,94.79,94.88
05/08/2013,94.89,95.62,94.5,95.42
02/08/2013,94.46,96.26,93.29,94.89
01/08/2013,92.45,93.49,92.45,93.09
31/07/2013,90.9,92.82,90.8,92.06
30/07/2013,91.77,92.52,90.42,90.94
29/07/2013,90.22,91.54,90.21,91.39
26/07/2013,90.04,90.56,89.73,90.56
25/07/2013,90.31,90.57,89.73,90.41
24/07/2013,90.86,92.99,89.37,90.3
23/07/2013,89.01,89.3,88.23,88.76
22/07/2013,88.67,88.81,88.29,88.44
19/07/2013,87.8,88.41,87.8,88.36
18/07/2013,86.75,88.35,86.75,88.12
17/07/2013,87.4,87.88,87.26,87.6
16/07/2013,88.47,88.56,87.17,87.21
15/07/2013,88.25,88.63,88.01,88.26
12/07/2013,87.83,88.12,87.13,88.02
11/07/2013,87.71,87.89,87.37,87.75
10/07/2013,85.53,87.19,85.5,86.9
09/07/2013,85.51,86,85,85.53
08/07/2013,84.44,85.2,84.07,85.09
05/07/2013,83.18,83.97,83.03,83.95
03/07/2013,81.99,83.2,81.74,82.93
02/07/2013,83.08,83.24,81.8,82.17
01/07/2013,82.78,84,82.51,83.35
28/06/2013,83,83.57,82.56,82.8
27/06/2013,82.45,83.45,82.37,83.21
26/06/2013,81.5,82.12,81.34,81.84
25/06/2013,81.67,81.73,80.64,80.71
24/06/2013,81.42,81.8,80.68,81.07
21/06/2013,82.56,82.77,81.84,81.85
20/06/2013,82.3,83.16,81.95,81.97
19/06/2013,83.86,84.32,82.97,82.98
18/06/2013,83.79,84.34,83.27,83.93
17/06/2013,83.28,84.3,83.26,83.67
14/06/2013,82.73,83.68,82.6,82.88
13/06/2013,82.67,84.14,82.5,82.86
12/06/2013,83.51,83.57,82.5,82.61
11/06/2013,83.08,83.73,82.85,82.97
10/06/2013,84.17,84.3,83.48,83.75
07/06/2013,82.55,84,82.55,83.88
06/06/2013,81.48,82.41,80.92,82.25
05/06/2013,82.13,83.06,81.36,81.45
04/06/2013,82.86,83.27,82.15,82.42
03/06/2013,82.48,83.13,81.79,83.04
31/05/2013,83.18,84.06,82.39,82.39
30/05/2013,82.69,83.99,82.69,83.49
29/05/2013,81.54,82.38,81.03,81.87
28/05/2013,81.65,82.49,81.65,82.1
24/05/2013,80.3,81.53,80.12,81.26
23/05/2013,79.78,81,79.59,80.64
22/05/2013,81.5,81.78,80.77,80.86
21/05/2013,81.58,82.45,81.17,81.46
20/05/2013,82.22,82.61,81.49,81.61
17/05/2013,80.24,83.28,80.24,82.19
16/05/2013,79.4,79.6,78.81,79.02
15/05/2013,78.53,79.48,78.07,79.43
14/05/2013,77.78,79.02,77.73,78.96
13/05/2013,77.72,78.1,77.35,77.56
10/05/2013,77.69,78.07,77.27,77.93
09/05/2013,77.75,78.16,77.5,77.66
08/05/2013,77.25,77.82,77.08,77.8
07/05/2013,77.03,77.31,76.91,77.21
06/05/2013,77.02,77.79,76.93,77.06
03/05/2013,76.69,77,76.37,76.84
02/05/2013,75.65,76.55,75.46,76.31
01/05/2013,75.45,76.48,75.32,75.65
30/04/2013,74.85,75.78,74.85,75.74
29/04/2013,74.48,74.98,74.04,74.96
26/04/2013,74.56,74.78,74.19,74.24
25/04/2013,73.82,74.97,72.86,74.49
24/04/2013,71.83,73.86,71.08,73.77
23/04/2013,71.17,71.8,70.66,71.49
22/04/2013,70.98,71.13,70.3,70.78
19/04/2013,69.94,71.04,69.92,70.98
18/04/2013,70.12,70.2,69.23,69.87
17/04/2013,70.93,71.13,69.54,70.12
16/04/2013,71.32,71.61,70.74,71.29
15/04/2013,71.85,71.86,70.54,70.83
12/04/2013,72.03,72.18,71.49,72.11
11/04/2013,72.04,72.67,71.9,72.45
10/04/2013,71.75,72.27,71.65,71.77
09/04/2013,71.86,71.89,71.27,71.56
08/04/2013,71.75,71.88,71.18,71.72
05/04/2013,70.43,71.77,70.33,71.56
04/04/2013,70.29,71.17,70.13,71.07
03/04/2013,69.51,70.54,69.41,70.18
02/04/2013,70.19,70.21,69.13,69.4
01/04/2013,70.1,70.54,69.59,69.9
28/03/2013,69.87,70.21,69.46,70.15
27/03/2013,68.94,70,68.54,69.9
26/03/2013,68.28,69.36,68.28,69.29
25/03/2013,68.28,68.53,67.77,67.91
22/03/2013,68.14,68.44,67.85,68.05
21/03/2013,68.27,68.75,67.73,68
20/03/2013,68.75,68.99,68.51,68.64
19/03/2013,68.65,68.72,67.95,68.44
18/03/2013,68.22,68.97,68.15,68.43
15/03/2013,67.32,68.83,67.23,68.8
14/03/2013,67.35,67.74,67.09,67.54
13/03/2013,66.29,67.42,66.18,67.18
12/03/2013,66.16,66.41,65.95,66.23
11/03/2013,65.95,66.26,65.9,66.12
08/03/2013,65.5,66.02,65.5,65.96
07/03/2013,65.13,65.7,65.02,65.27
06/03/2013,64.96,65.32,64.64,64.96
05/03/2013,64.71,65.23,64.5,64.91
04/03/2013,65.29,65.41,64.2,64.38
01/03/2013,65.39,65.88,64.67,65.52
28/02/2013,65.76,66.17,65.44,65.68
27/02/2013,64.93,66.31,64.82,65.97
26/02/2013,65.06,65.2,64.45,65.06
25/02/2013,66.21,66.67,64.75,64.75
22/02/2013,65.46,66.32,65.44,65.97
21/02/2013,65.96,65.96,65.13,65.37
20/02/2013,66.14,66.95,66.01,66.04
19/02/2013,65.75,66.29,65.65,66.2
15/02/2013,65.5,65.74,65.4,65.63
14/02/2013,65.42,66.24,65.27,65.8
13/02/2013,66.46,66.75,65.54,65.76
12/02/2013,66.34,66.56,65.91,66.34
11/02/2013,65.96,66.25,65.78,66.12
08/02/2013,65.62,66.14,65.62,66.09
07/02/2013,65.27,65.86,65.13,65.69
06/02/2013,64.77,65.31,64.66,65.2
05/02/2013,64.88,65.49,64.5,64.88
04/02/2013,64.68,65.21,64.35,64.38
01/02/2013,65.28,65.53,64.8,65.13
31/01/2013,66,66.14,64.95,65.04
30/01/2013,66.53,67.25,66.12,66.34
29/01/2013,66.68,67.28,66.29,66.77
28/01/2013,67.89,67.89,66.26,66.57
25/01/2013,68.35,68.35,67.6,67.74
24/01/2013,68.79,68.9,68.09,68.23
23/01/2013,67.43,68.87,67,68.71
22/01/2013,67.46,68.59,67.35,68.35
18/01/2013,67.39,67.61,66.77,67.49
17/01/2013,66.95,67.52,66.76,67.14
16/01/2013,67.07,67.15,66.6,66.85
15/01/2013,66.83,67.65,66.76,67.48
14/01/2013,67.1,67.62,66.8,67.22
11/01/2013,67.43,67.6,66.85,67.07
10/01/2013,67.39,67.64,67.14,67.4
09/01/2013,67.41,67.8,67.01,67.04
08/01/2013,68.02,68.64,66.99,67.34
07/01/2013,69.09,69.61,68.04,68.67
04/01/2013,68.23,68.79,67.78,68.76
03/01/2013,68.33,68.71,67.84,67.94
02/01/2013,68.79,68.98,67.54,68.17
31/12/2012,66.51,67.71,65.87,67.58
28/12/2012,67.19,67.7,66.69,66.76
27/12/2012,68.09,68.31,67.04,67.74
26/12/2012,68.7,68.98,67.93,68.02
24/12/2012,68.39,68.93,68.15,68.69
21/12/2012,68.08,68.91,68.08,68.63
20/12/2012,68.5,69.11,68.44,69
19/12/2012,68.43,69.17,68.04,68.7
18/12/2012,67.13,68.54,67.13,68.51
17/12/2012,67.04,67.61,66.74,67.13
14/12/2012,67.18,67.36,66.39,66.8
13/12/2012,68.21,68.36,67.31,67.37
12/12/2012,68.19,68.96,67.98,68.15
11/12/2012,68.31,68.91,67.89,67.95
10/12/2012,67.3,68.24,67.04,68.04
07/12/2012,67.36,67.7,66.87,67.53
06/12/2012,66.69,67.27,66.28,67.27
05/12/2012,66.58,67.15,65.83,66.76
04/12/2012,65.78,66.78,65.5,66.65
03/12/2012,66.92,67.03,65.77,65.79
30/11/2012,67.29,67.29,66.43,66.7
29/11/2012,66.24,66.82,66.01,66.65
28/11/2012,65.17,66.13,64.82,66.06
27/11/2012,65.03,65.93,64.85,65.33
26/11/2012,65.04,65.35,64.71,64.99
23/11/2012,65.11,65.41,64.91,65.36
21/11/2012,64.98,65.02,64.48,64.93
20/11/2012,64.64,65.16,64.31,65.08
19/11/2012,64.22,64.73,64.02,64.72
16/11/2012,63.52,63.88,62.8,63.57
15/11/2012,63.47,63.71,63.08,63.23
14/11/2012,65.29,65.69,63.41,63.59
13/11/2012,65.14,65.93,64.98,65.37
12/11/2012,65.6,65.96,64.64,65.4
09/11/2012,65.29,66.18,64.65,65.6
08/11/2012,66.49,66.83,65.41,65.42
07/11/2012,68.96,68.96,65.55,66.7
06/11/2012,69.02,70.84,68.93,69.88
05/11/2012,68.58,69.14,68.1,68.96
02/11/2012,69.32,69.71,68.91,68.98
01/11/2012,68.83,69.65,68.35,68.92
31/10/2012,68.32,69.82,67.88,68.69
26/10/2012,69.05,69.69,67.93,68.02
25/10/2012,70,70.26,68.42,69.04
24/10/2012,70.26,70.99,68.88,69.33
23/10/2012,69.71,69.99,68.94,69.66
22/10/2012,70.26,70.43,69.61,70.2
19/10/2012,70.65,70.73,69.91,70.27
18/10/2012,70.49,71.25,70.32,71.13
17/10/2012,70.49,70.79,70.1,70.6
16/10/2012,69.63,70.58,69.61,70.36
15/10/2012,68.81,69.54,68.81,69.46
12/10/2012,68.72,69.39,68.49,68.82
11/10/2012,68.68,69.23,68.57,68.64
10/10/2012,69.01,69.01,68.06,68.21
09/10/2012,69.11,69.56,68.69,69
08/10/2012,69.24,69.56,68.96,69.09
05/10/2012,69.23,69.8,68.99,69.41
04/10/2012,68.3,68.93,68.19,68.79
03/10/2012,67.95,68.25,67.62,68.08
02/10/2012,67.8,67.91,67.06,67.86
01/10/2012,66.6,67.96,66.4,67.58
28/09/2012,66.2,66.65,65.58,66.43
27/09/2012,66.56,66.7,65.97,66.47
26/09/2012,65.84,66.49,65.82,66.19
25/09/2012,66.74,66.79,65.66,65.79
24/09/2012,66.5,66.81,65.75,66.56
21/09/2012,66.9,67.26,66.8,66.89
20/09/2012,66.67,67,66.27,66.94
19/09/2012,66.89,67.06,66.14,66.9
18/09/2012,66.39,66.89,66.06,66.89
17/09/2012,66.15,66.7,66.01,66.48
14/09/2012,66.91,67.23,65.9,66.33
13/09/2012,66.77,67.29,65.45,67.01
12/09/2012,67.77,68.27,67.57,67.93
11/09/2012,67.16,67.53,66.94,67.42
10/09/2012,67.4,67.41,66.87,67.05
07/09/2012,67.7,67.77,67.13,67.37
06/09/2012,67.07,68.12,66.98,67.69
05/09/2012,66.71,67.04,66.18,66.52
04/09/2012,66.89,67.07,66.03,66.75
31/08/2012,66.95,67.46,66.53,66.89
30/08/2012,66.95,67.16,66.53,66.56
29/08/2012,67.17,67.49,67,67.25
28/08/2012,66.94,67.04,66.21,66.91
27/08/2012,67.54,67.77,67.07,67.11
24/08/2012,66.82,67.5,66.63,67.4
23/08/2012,67.42,67.65,66.66,66.92
22/08/2012,69.31,69.49,68.17,68.34
21/08/2012,69.86,70.2,69.38,69.52
20/08/2012,69.38,69.88,69.28,69.75
17/08/2012,68.92,69.37,68.71,69.32
16/08/2012,68.28,68.89,68.24,68.79
15/08/2012,68.05,68.45,67.85,68.28
14/08/2012,69.01,69.02,68.23,68.36
13/08/2012,68.33,68.76,67.73,68.67
10/08/2012,68.18,68.54,67.95,68.5
09/08/2012,67.6,68.55,67.51,68.4
08/08/2012,66.99,68.02,66.75,67.85
07/08/2012,66.67,67.33,66.46,67.2
06/08/2012,66.69,66.72,66.1,66.31
03/08/2012,66.76,66.84,66.3,66.37
02/08/2012,65.63,65.95,64.73,65.61
01/08/2012,66.39,66.69,65.79,65.84
31/07/2012,66.49,66.68,66.1,66.2
30/07/2012,65.65,66.8,65.11,66.76
27/07/2012,65.09,66.04,64.68,65.8
26/07/2012,65.16,65.47,64.19,64.8
25/07/2012,64.3,64.38,63.23,63.91
24/07/2012,63.48,64.32,62.93,64.18
23/07/2012,64.04,64.27,63.67,63.76
20/07/2012,64.46,65.34,64.42,64.76
19/07/2012,64.88,65.35,64.5,65.12
18/07/2012,63.9,65.19,63.9,65.12
17/07/2012,63.57,64.3,62.97,64.13
16/07/2012,63.53,63.76,63.05,63.49
13/07/2012,62.52,63.79,62.37,63.79
12/07/2012,62.49,62.72,61.86,62.16
11/07/2012,63.21,63.23,62.61,62.82
10/07/2012,63.82,64.29,62.8,63.08
09/07/2012,63.48,63.71,63.13,63.61
06/07/2012,63.44,63.56,63,63.47
05/07/2012,63.78,64.13,63.65,63.93
03/07/2012,63.6,64.18,63.47,63.94
02/07/2012,63.85,64.05,63.15,63.54
29/06/2012,62.36,63.8,62.36,63.79
28/06/2012,61.67,61.81,61.19,61.73
27/06/2012,60.74,62.43,60.74,62.13
26/06/2012,61.69,61.71,60.79,61.08
25/06/2012,62.07,62.07,61.27,61.48
22/06/2012,62.18,62.33,61.67,62.11
21/06/2012,62.28,62.53,61.78,61.84
20/06/2012,62.25,62.55,61.83,62.29
19/06/2012,61.85,62.57,61.65,62.24
18/06/2012,60.9,61.74,60.82,61.52
15/06/2012,60.93,61.2,60.65,61.18
14/06/2012,59.89,61.07,59.59,60.53
13/06/2012,59.75,60.26,59.48,59.75
12/06/2012,59.58,60,59.32,59.93
11/06/2012,60.12,60.33,59.22,59.28
08/06/2012,59.13,59.77,59.01,59.77
07/06/2012,59.2,59.92,59.17,59.35
06/06/2012,57.6,58.62,57.32,58.59
05/06/2012,56.94,57.41,56.59,57.29
04/06/2012,57.5,57.79,56.9,57.11
01/06/2012,58.15,58.2,57.42,57.42
31/05/2012,58.89,59.25,58.64,58.75
30/05/2012,58.54,59.31,58.53,58.85
29/05/2012,58.69,59.22,58.69,58.98
25/05/2012,58.19,59.21,58.19,58.5
24/05/2012,59.02,59.07,58.09,58.81
23/05/2012,58.46,58.72,57.61,58.64
22/05/2012,59.07,59.57,58.83,59.1
21/05/2012,58.28,59.01,58.14,58.99
18/05/2012,58.75,58.93,57.98,58.08
17/05/2012,59.55,59.83,58.49,58.5
16/05/2012,60.17,60.32,59.57,59.57
15/05/2012,59.98,60.14,59.72,59.8
14/05/2012,59.54,60.41,59.25,60.11
11/05/2012,60.4,60.59,59.72,59.91
10/05/2012,61.02,61.24,60.58,60.7
09/05/2012,60.9,61.3,60.47,60.68
08/05/2012,61.39,61.46,60.91,61.37
07/05/2012,61.7,61.93,61.48,61.78
04/05/2012,62.61,62.94,61.9,61.9
03/05/2012,63.26,63.31,62.71,62.84
02/05/2012,62.97,63.39,62.9,63.35
01/05/2012,63.37,63.8,62.95,63.46
30/04/2012,63.43,63.63,63.04,63.28
27/04/2012,63.76,64.28,63.54,63.75
26/04/2012,63.06,63.9,62.87,63.44
25/04/2012,63.54,65.78,62.43,63.01
24/04/2012,61.57,62.8,61.57,62.73
23/04/2012,61.4,61.8,60.96,61.58
20/04/2012,61.14,61.91,61.14,61.81
19/04/2012,61.74,61.85,60.88,61.02
18/04/2012,61.9,62.29,61.61,61.92
17/04/2012,61.3,62,61.01,61.77
16/04/2012,61.08,61.4,60.83,61.04
13/04/2012,61.21,61.5,60.81,60.81
12/04/2012,60.1,61.39,60.1,61.29
11/04/2012,60.19,60.46,60.02,60.19
10/04/2012,59.95,59.95,59.51,59.73
09/04/2012,60.3,60.3,59.9,60.03
05/04/2012,61.15,61.21,60.77,60.85
04/04/2012,61.23,61.64,61.04,61.45
03/04/2012,62.24,62.33,61.04,61.51
02/04/2012,61.19,62.18,60.96,61.82
