"Date","Open.x","High.x","Low.x","Close.x","Open.y","High.y","Low.y","Close.y","tr","atr","diff","diff_mx","diff_mn","st5","diff_MA","diff_MAD"
2011-05-27,103.64,104.22,102.53,103.21,56.45,56.83,56.17,56.32,1.69,2.0922256999076,46.89,47.78,45.67,58,46.89,-7.105427357601e-15
2011-05-31,104.61,105.21,103.71,104.91,58.03,58.09,57.22,57.59,2,2.0856381499142,47.32,47.78,46.64,60,47.22,0.0999999999999943
2011-06-01,104.73,104.95,102.08,102.49,57.8,57.81,56.18,56.29,2.87,2.1416639963489,46.2,47.78,46.2,0,47.13,-0.930000000000007
2011-06-02,102.35,102.59,100.36,101.12,56.36,56.58,55.59,56.23,2.23,2.14797371089541,44.89,47.45,44.89,0,46.55,-1.65999999999999
2011-06-03,99.73,101.69,99.57,101,55.4,56.29,55.32,55.83,2.12,2.1459755886886,45.17,47.32,44.89,12,46.09,-0.920000000000002
2011-06-06,100.9,101.31,99.3,99.68,55.97,56.11,55.14,55.14,2.01000000000001,2.13626304663941,44.54,47.32,44.54,0,45.62,-1.07999999999999
2011-06-07,100.23,100.91,99.38,99.47,56.22,56.5,55.75,55.8,1.53,2.09295854330802,43.67,46.2,43.67,0,44.89,-1.22
2011-06-08,99.51,100.84,99.5,99.95,55.84,56.17,55.24,55.48,1.37,2.04131864735745,44.47,45.17,43.67,53,44.55,-0.0799999999999912
2011-06-09,100.51,101.87,100.32,101.23,55.47,56.34,55.39,56.09,1.92,2.03265302968906,45.14,45.17,43.67,98,44.6,0.539999999999999
2011-06-10,100.94,101,98.98,99.67,55.51,55.55,54.27,54.47,2.25,2.0481778132827,45.2,45.2,43.67,100,44.6,0.600000000000001
2011-06-13,100.04,100.51,98.07,98.93,54.6,54.83,53.86,54.37,2.44000000000001,2.07616511233394,44.56,45.2,43.67,58,44.61,-0.0499999999999901
2011-06-14,100.02,101.29,99.89,100.6,55.15,55.83,55.14,55.4,2.36,2.09643903288151,45.2,45.2,44.47,100,44.91,0.289999999999999
2011-06-15,99.2,99.91,97.71,98.41,53.96,54.27,53.04,53.31,2.89,2.15312195910426,45.1,45.2,44.56,84,45.04,0.0599999999999952
2011-06-16,98.06,99.66,97.81,99.43,53.33,54.05,53.05,53.82,1.84999999999999,2.13147039059681,45.61,45.61,44.56,100,45.13,0.480000000000004
2011-06-17,100.23,100.84,98.73,99.17,55.06,55.06,54.06,54.36,2.11,2.12993679126847,44.81,45.61,44.56,24,45.06,-0.25
2011-06-20,98.88,100.2,98.65,99.91,54.01,54.63,54,54.42,1.55,2.08851273474929,45.49,45.61,44.81,85,45.24,0.249999999999993
2011-06-21,100.54,101.98,100.32,101.59,55.51,56.05,55.4,55.88,2.07000000000001,2.08719039655292,45.71,45.71,44.81,100,45.34,0.369999999999997
2011-06-22,101.27,102.46,101,101.07,55.63,55.99,55.14,55.18,1.45999999999999,2.04239108251342,45.89,45.89,44.81,100,45.5,0.389999999999993
2011-06-23,98.9,99.55,97,99.36,53.7,54.7,53.21,54.7,4.06999999999999,2.18722029090532,44.66,45.89,44.66,0,45.31,-0.650000000000006
2011-06-24,99.54,99.74,97.81,97.9,54.57,54.66,53.67,53.82,1.92999999999999,2.16884741298351,44.08,45.89,44.08,0,45.17,-1.09
2011-06-27,97.94,99.64,97.94,98.9,53.98,54.75,53.92,54.47,1.73999999999999,2.13821545491326,44.43,45.89,44.08,19,44.95,-0.519999999999996
2011-06-28,99.53,100.6,99.3,100.35,55.05,55.72,54.93,55.36,1.69999999999999,2.10691435099088,44.99,45.89,44.08,50,44.81,0.179999999999993
2011-06-29,100.69,101.71,99.91,101.28,56.13,56.69,55.84,56.56,1.8,2.08499189734868,44.72,44.99,44.08,70,44.58,0.140000000000001
2011-06-30,101.79,102.94,101.28,102.84,56.86,57.9,56.71,57.84,1.66,2.05463533325234,45,45,44.08,100,44.64,0.359999999999999
2011-07-01,102.71,104.19,102.01,104.09,57.57,58.25,57.26,58.18,2.17999999999999,2.06358995230575,45.91,45.91,44.43,100,45.01,0.900000000000006
2011-07-05,104.11,105.76,104.11,105.12,57.59,57.8,57.09,57.21,1.67,2.03547638428391,47.91,47.91,44.72,100,45.71,2.2
2011-07-06,104.82,105.24,104.57,105.08,57.1,57.25,56.57,57.1,0.670000000000002,1.93794235683506,47.98,47.98,44.72,100,46.3,1.68
2011-07-07,106.08,106.92,105.8,106.59,57.86,58.09,57.73,57.97,1.84,1.93094647420398,48.62,48.62,45,100,47.08,1.54000000000001
2011-07-08,105.45,106,105.07,105.89,57.46,57.66,56.78,57.25,1.52000000000001,1.90159315461798,48.64,48.64,45.91,100,47.81,0.829999999999998
2011-07-11,104.43,104.64,103.75,104.41,55.26,55.48,54.72,54.97,2.14,1.91862221500241,49.44,49.44,47.91,100,48.52,0.919999999999995
2011-07-12,103.99,105.95,103.99,104.39,54.25,54.86,54.07,54.11,1.96000000000001,1.92157777107367,50.28,50.28,47.98,100,48.99,1.29
2011-07-13,104.74,106.61,104.72,105.09,54.31,55.31,54.14,54.5,2.22,1.94289364456841,50.59,50.59,48.62,100,49.51,1.08000000000001
2011-07-14,105.7,106.47,104.57,104.67,55.05,55.23,54.25,54.39,1.90000000000001,1.93982981281352,50.28,50.59,48.64,84,49.85,0.43
2011-07-15,105.68,106.3,105.14,106.19,54.3,54.67,53.96,54.19,1.63,1.91769911189827,52,52,49.44,100,50.52,1.48
2011-07-18,105.58,106.5,105.11,106.23,53.88,54.04,53.35,53.92,1.39,1.88000631819125,52.31,52.31,50.28,100,51.09,1.22
2011-07-19,106.49,107.8,106.49,107.48,54.3,54.7,54.11,54.41,1.56999999999999,1.85786300974902,53.07,53.07,50.28,100,51.65,1.42000000000001
2011-07-20,107.51,107.65,106.88,107.1,54.9,54.92,54.49,54.67,0.77000000000001,1.78015850905266,52.43,53.07,50.28,77,52.02,0.409999999999989
2011-07-21,107.88,109.75,107.76,109.43,55.93,56.39,55.57,56.1,2.65000000000001,1.84229004412033,53.33,53.33,52,100,52.63,0.700000000000003
2011-07-22,109.39,109.66,108.82,108.97,56.7,56.93,56.15,56.81,0.840000000000003,1.77069789811173,52.16,53.33,52.16,0,52.66,-0.5
2011-07-25,107.55,109,107.46,108.1,56.77,56.85,56.25,56.41,1.54000000000001,1.75421947681804,51.69,53.33,51.69,0,52.54,-0.850000000000001
2011-07-26,107.91,108.47,107.34,107.57,56.52,56.92,56.2,56.65,1.13,1.70963237133104,50.92,53.33,50.92,0,52.11,-1.19
2011-07-27,106.97,107,105.47,105.63,56.22,56.22,55.09,55.27,2.09999999999999,1.73751577337882,50.36,53.33,50.36,0,51.69,-1.33000000000001
2011-07-28,105.15,105.85,104.43,105.03,54.52,55.09,54.42,54.68,1.41999999999999,1.71483607528033,50.35,52.16,50.35,0,51.1,-0.75
2011-07-29,103.72,105.23,103.07,104.02,53.99,54.79,53.83,54.07,2.16000000000001,1.74663349847459,49.95,51.69,49.95,0,50.65,-0.700000000000003
2011-08-01,106.08,106.13,103.92,105.38,54.33,54.4,52.35,53.17,2.20999999999999,1.77973110572641,52.21,52.21,49.95,100,50.76,1.45
2011-08-02,104.72,105.7,103.43,103.45,52.78,53.41,51.58,51.63,2.27,1.81475031246024,51.82,52.21,49.95,83,50.94,0.880000000000003
2011-08-03,103.53,103.74,100.87,102.76,52.35,52.38,51.25,52.18,2.86999999999999,1.89012529014165,50.58,52.21,49.95,28,50.98,-0.399999999999991
2011-08-04,100.78,100.98,96.51,96.84,50.56,50.69,48.91,49,6.25,2.20154491227439,47.84,52.21,47.84,0,50.48,-2.63999999999999
2011-08-05,98.03,99.34,93.82,97.61,49.75,50.13,47.36,49.36,5.52000000000001,2.4385774185405,48.25,52.21,47.84,9,50.14,-1.89
2011-08-08,94.28,95.79,89.75,90.25,47.97,48.61,45.53,45.91,7.86,2.82582188864475,44.34,51.82,44.34,0,48.57,-4.23
2011-08-09,91.6,93.71,87.3,93.4,46.98,48.15,45.24,48.1,6.41,3.08183461088441,45.3,50.58,44.34,15,47.26,-1.95999999999999
2011-08-10,92.71,93.85,89.74,90.57,46.66,46.73,44.75,44.8,4.11,3.15527499582124,45.77,48.25,44.34,37,46.3,-0.530000000000001
2011-08-11,92.07,95.14,90.78,94.07,43.84,47,43.81,46.42,4.57000000000001,3.25632678183401,47.65,48.25,44.34,85,46.26,1.38999999999999
2011-08-12,95.64,97.05,94.92,95.86,47.01,47.53,46.24,47.2,2.98,3.23658915456015,48.66,48.66,44.34,100,46.34,2.31999999999999
2011-08-15,97,99.23,96.79,99.1,48.1,48.77,48.07,48.63,3.37,3.246118500663,50.47,50.47,45.3,100,47.57,2.89999999999999
2011-08-16,97.99,99.28,97.15,98.14,47.6,48.63,47.23,47.83,2.13,3.16639575061564,50.31,50.47,45.77,97,48.57,1.74
2011-08-17,98.41,99.09,97.11,97.68,48.94,49.49,48.53,48.79,1.98,3.08165319700024,48.89,50.47,47.65,44,49.2,-0.309999999999995
2011-08-18,95.14,95.38,91.75,93.24,47.38,47.46,46.03,46.64,5.93000000000001,3.28510654007165,46.6,50.47,46.6,0,48.99,-2.39000000000001
2011-08-19,92.09,95.36,92.08,93.29,45.88,47.12,45.57,45.75,3.28,3.28474178720939,47.54,50.47,46.6,24,48.76,-1.21999999999999
2011-08-22,96.55,96.55,92.95,93.3,48.53,48.53,46.62,46.72,3.59999999999999,3.30726023098015,46.58,50.31,46.58,0,47.98,-1.4
2011-08-23,93.92,97.38,93.46,97.33,47.57,48.55,47.16,48.51,4.08,3.36245592876728,48.82,48.89,46.58,97,47.69,1.13
2011-08-24,96.83,97.76,96.07,97.59,47.53,48.42,47.46,48.16,1.69000000000001,3.24299479099819,49.43,49.43,46.58,100,47.79,1.64000000000001
2011-08-25,98.05,98.52,95.29,95.96,47.66,47.87,46.61,46.78,3.22999999999999,3.24206659164118,49.18,49.43,46.58,91,48.31,0.86999999999999
2011-08-26,94.68,97.35,93.36,96.85,46.04,47.43,45.43,47.25,3.98999999999999,3.29549040652395,49.6,49.6,46.58,100,48.72,0.879999999999995
2011-08-29,98.28,98.76,96.58,98.74,48.44,48.75,48.13,48.67,2.18000000000001,3.21581252034367,50.07,50.07,48.82,100,49.42,0.649999999999991
2011-08-30,97.97,98.98,96.74,98.4,47.98,48.29,47.35,48.07,2.24000000000001,3.14611162603341,50.33,50.33,49.18,100,49.72,0.610000000000007
2011-08-31,98.85,99.72,98.08,98.84,48.87,49.31,48.69,49.04,1.64,3.03853222417388,49.8,50.33,49.18,54,49.8,7.105427357601e-15
2011-09-01,99.01,100.48,98.5,98.52,49.12,49.79,48.64,48.7,1.98,2.96292277959003,49.82,50.33,49.6,30,49.92,-0.100000000000009
2011-09-02,96.31,97.06,95.07,96.41,47.36,47.76,47.12,47.41,3.45,2.99771400961931,49,50.33,49,0,49.8,-0.799999999999997
2011-09-06,93.58,95.8,92.75,95.61,44.61,45.22,44.14,45.17,3.66,3.04502015178936,50.44,50.44,49,100,49.88,0.559999999999995
2011-09-07,98.27,99.44,97.86,99.29,45.68,46.82,45.59,46.74,3.83,3.10109014094726,52.55,52.55,49,100,50.32,2.23
2011-09-08,98.89,100.58,98,98.41,46.73,47.67,46.31,46.47,2.58,3.06386941659389,51.94,52.55,49,83,50.75,1.19
2011-09-09,97.01,97.39,94.78,95.19,45.55,45.73,44.46,45,3.63,3.10430731540861,50.19,52.55,49,34,50.82,-0.630000000000003
2011-09-12,93.94,95.93,93.16,95.91,43.33,44.67,43.31,44.62,2.77000000000001,3.08042822145085,51.29,52.55,50.19,47,51.28,0.00999999999999801
2011-09-13,96.76,96.84,94.63,95.93,43.95,45,43.69,44.67,2.21000000000001,3.01825477706151,51.26,52.55,50.19,45,51.45,-0.189999999999998
2011-09-14,96.31,99,95.15,97.31,44.21,44.97,43.18,44.54,3.84999999999999,3.07766515012854,52.77,52.77,50.19,100,51.49,1.28
2011-09-15,98.72,99.5,98.06,99.26,45.75,45.83,45.12,45.57,2.19,3.01426049654793,53.69,53.69,50.19,100,51.84,1.85
2011-09-16,100,100.16,98.29,99.63,45.47,45.68,44.59,45.28,1.86999999999999,2.93252760393736,54.35,54.35,51.26,100,52.67,1.67999999999999
2011-09-19,97.19,99.34,96.6,98.71,43.71,44.59,43.41,44.34,3.03,2.93948991794184,54.37,54.37,51.26,100,53.29,1.07999999999999
2011-09-20,99.28,99.74,97.74,97.79,44.13,44.9,43.71,44.07,2,2.87238349523171,53.72,54.37,52.77,59,53.78,-0.0599999999999952
2011-09-21,97.21,97.78,94.14,94.27,44.51,44.59,43.13,43.14,3.65000000000001,2.92792753128659,51.13,54.37,51.13,0,53.45,-2.32000000000001
2011-09-22,90.91,91.51,88.59,90.17,41.23,41.62,40.5,41.27,5.67999999999999,3.12450413619469,48.9,54.37,48.9,0,52.49,-3.59
2011-09-23,90.13,90.84,88.56,90.01,40.05,41.82,40,41.44,2.28,3.06418241218078,48.57,54.37,48.57,0,51.34,-2.77
2011-09-26,90.65,91.65,88.76,91.49,42.43,43.11,41.41,43.09,2.89,3.05174081131072,48.4,53.72,48.4,0,50.14,-1.74000000000001
2011-09-27,94.16,95.35,93.05,93.54,44.38,44.89,43.76,44,3.86,3.10947361050282,49.54,51.13,48.4,42,49.31,0.230000000000004
2011-09-28,93.99,95.33,91.54,91.74,44.28,45.12,43.59,43.67,3.78999999999999,3.15808263832404,48.07,49.54,48.07,0,48.7,-0.63000000000001
2011-09-29,94.19,94.48,92.32,94.39,45.13,45.27,44.11,44.99,2.74000000000001,3.12821959272947,49.4,49.54,48.07,90,48.8,0.600000000000001
2011-09-30,92.96,94.8,92.52,92.59,44.33,44.79,43.87,43.87,2.28,3.06763247896308,48.72,49.54,48.07,44,48.83,-0.109999999999992
2011-10-03,91.93,92.77,89.85,89.88,43.21,43.8,42.06,42.13,2.92,3.05708730189429,47.75,49.54,47.75,0,48.7,-0.95000000000001
2011-10-04,88.72,91.84,86.68,91.48,42.45,44.13,41.85,44.1,5.16,3.20729535175898,47.38,49.4,47.38,0,48.26,-0.879999999999995
2011-10-05,92.14,94.74,91.03,94.66,44.15,44.9,43.83,44.82,3.70999999999999,3.24320282663334,49.84,49.84,47.38,100,48.62,1.22
2011-10-06,93.38,94.81,92.72,94.61,44.89,46.34,44.8,46.31,2.09,3.16083119615953,48.3,49.84,47.38,37,48.4,-0.100000000000001
2011-10-07,95.67,95.73,93.66,94.4,47.32,47.73,46.65,46.92,2.07000000000001,3.08291468214814,47.48,49.84,47.38,4,48.15,-0.669999999999995
2011-10-10,96.13,98.24,96.09,98.2,49.11,49.3,48.48,48.98,3.83999999999999,3.13699220485184,49.22,49.84,47.38,75,48.44,0.780000000000008
2011-10-11,97.21,98.64,97.15,97.6,48.45,49,48.32,48.9,1.48999999999999,3.01934990450528,48.7,49.84,47.48,52,48.71,-0.0100000000000051
2011-10-12,98.11,98.75,96.69,97.78,49.85,50.6,49.73,50,2.06,2.95082491132633,47.78,49.22,47.48,17,48.3,-0.519999999999996
2011-10-13,96.62,98.1,96.25,97.79,49.9,50.63,49.38,50.54,1.84999999999999,2.87219456051731,47.25,49.22,47.25,0,48.09,-0.839999999999996
2011-10-14,98.97,100.56,98.85,100.47,51.69,51.91,51.32,51.89,2.77,2.86489494905178,48.58,49.22,47.25,68,48.31,0.269999999999996
2011-10-17,99.91,100.25,98.4,98.61,51.64,51.67,50.4,50.62,2.06999999999999,2.80811673840523,47.99,48.7,47.25,51,48.06,-0.0700000000000003
2011-10-18,99.03,104.15,97.97,102.95,50.5,52.17,50,51.76,6.18000000000001,3.04896554280485,51.19,51.19,47.25,100,48.56,2.63
2011-10-19,102.69,104.08,101.71,102.24,51.73,51.99,50.79,50.94,2.37,3.00046800403308,51.3,51.3,47.25,100,49.26,2.04
2011-10-20,102.68,103.66,101.72,103.39,51.81,52.07,50.85,51.79,1.94,2.92472028945929,51.6,51.6,47.99,100,50.13,1.47
2011-10-21,104.5,105.84,104.21,105.53,51.78,52.79,51.73,52.59,2.45,2.89081169735505,52.94,52.94,47.99,100,51,1.94
2011-10-24,105.5,106.87,105.27,106.27,51.93,52.9,51.93,52.89,1.60000000000001,2.79861086182969,53.38,53.38,51.19,100,52.08,1.3
2011-10-25,106.62,106.91,104.33,104.5,52.49,52.7,51.69,52.2,2.58,2.78299580027043,52.3,53.38,51.3,48,52.3,0
2011-10-26,106.08,106.84,104.46,106.77,53.23,53.32,51.85,52.97,2.38000000000001,2.7542103859654,53.8,53.8,51.6,100,52.8,1
2011-10-27,107.84,110.01,107.62,108.97,55.81,55.93,54.9,55.16,3.24000000000001,2.78890964411073,53.81,53.81,52.3,100,53.25,0.560000000000002
2011-10-28,108.85,109.99,107.26,109.64,54.07,54.61,53.97,54.49,2.72999999999999,2.78470181238853,55.15,55.15,52.3,100,53.69,1.46
2011-10-31,107.72,108,105.05,105.05,53.46,53.61,52.29,52.3,4.59,2.91365168293221,52.75,55.15,52.3,16,53.56,-0.810000000000002
2011-11-01,101.47,103.68,100.79,102.08,49.84,51.16,49.6,50.51,4.25999999999999,3.00981941986562,51.57,55.15,51.57,0,53.42,-1.85
2011-11-02,103.96,104.93,103.14,104.54,50.68,51.35,50.64,51.14,2.85000000000001,2.99840374701808,53.4,55.15,51.57,51,53.34,0.0600000000000023
2011-11-03,105.84,106.35,104.7,106.13,51.99,52.43,51.14,52.19,1.80999999999999,2.91351776508822,53.94,55.15,51.57,66,53.36,0.579999999999998
2011-11-04,105.75,106.6,104.48,106.43,51.48,51.78,50.82,51.28,2.11999999999999,2.85683792472477,55.15,55.15,51.57,100,53.36,1.79000000000001
2011-11-07,106.65,108.53,105.54,107.72,51.06,51.63,50.55,51.32,2.98999999999999,2.86634950153014,56.4,56.4,51.57,100,54.09,2.31
2011-11-08,108.27,109,106.5,108.86,52.45,52.89,51.74,52.7,2.5,2.84018167999228,56.16,56.4,53.4,92,55.01,1.15
2011-11-09,105.8,106.49,103.88,104.28,50.25,51.05,49.65,50.15,4.98,2.99302584570711,54.13,56.4,53.94,8,55.16,-1.02999999999999
2011-11-10,105.32,106.01,103.5,105.5,51.27,51.28,50.07,50.34,2.51000000000001,2.95852399958518,55.16,56.4,54.13,45,55.4,-0.240000000000002
2011-11-11,106.69,107.52,106.61,107.05,51.52,51.92,51.41,51.56,2.02,2.89148657104338,55.49,56.4,54.13,60,55.47,0.019999999999996
2011-11-14,106.2,106.74,105.38,106.17,51.18,51.54,50.83,51.2,1.67,2.80423753025457,54.97,56.16,54.13,41,55.18,-0.210000000000001
2011-11-15,106.23,107.33,102.58,103.27,50.48,50.92,50.19,50.38,4.75,2.94322056380781,52.89,55.49,52.89,0,54.53,-1.64000000000001
2011-11-16,102.51,103.42,100.74,101.05,50.59,51.25,50.35,50.37,2.68000000000001,2.9244190949644,50.68,55.49,50.68,0,53.84,-3.16
2011-11-17,100.75,102.13,98.75,100.08,50.88,51.02,49.52,49.72,3.38,2.95696058818123,50.36,55.49,50.36,0,52.88,-2.52
2011-11-18,100.52,101.5,97.52,97.88,50.44,50.48,49.73,49.97,3.98,3.03003483188257,47.91,54.97,47.91,0,51.36,-3.45
2011-11-21,96.92,96.94,94.45,95.66,48.94,49.29,48.48,49.15,3.42999999999999,3.05860377246238,46.51,52.89,46.51,0,49.67,-3.16
2011-11-22,95.68,97.25,95,96.42,48.75,49.03,48.34,48.64,2.25,3.00084636014364,47.78,50.68,46.51,30,48.65,-0.869999999999997
2011-11-23,95.42,95.58,93.75,93.75,47.96,48.01,47.1,47.2,2.67,2.97721447727624,46.55,50.36,46.51,1,47.82,-1.27
2011-11-25,94.03,94.45,92.29,92.29,46.75,47.57,46.72,46.77,2.16,2.91884201461365,45.52,47.91,45.52,0,46.85,-1.33
2011-11-28,96.03,96.35,95,95.77,49.44,49.52,48.66,49.04,4.05999999999999,3.0003532992841,46.73,47.78,45.52,54,46.62,0.109999999999999
2011-11-29,95.96,98.05,95.75,97.39,49.49,49.74,49.22,49.47,2.3,2.95032806362095,47.92,47.92,45.52,100,46.9,1.02
2011-11-30,100.5,102.82,100.11,102.82,51.46,51.96,51.22,51.74,5.42999999999999,3.12744748764803,51.08,51.08,45.52,100,47.56,3.51999999999999
2011-12-01,102.82,103,100.96,101.83,51.97,52.13,51.37,51.73,2.04000000000001,3.04977266710174,50.1,51.08,45.52,82,48.27,1.83
2011-12-02,103.04,103.19,101.5,101.69,52.25,52.29,51.25,51.42,1.69,2.95264604802305,50.27,51.08,46.73,81,49.22,1.05
2011-12-05,103.58,104,102.04,102.82,52.23,52.46,51.44,51.72,2.31,2.90674275887854,51.1,51.1,47.92,100,50.09,1.00999999999999
2011-12-06,103.1,104.73,102.84,104.36,51.83,52.2,51.64,51.81,1.91000000000001,2.83554684753008,52.55,52.55,50.1,100,51.02,1.52999999999999
2011-12-07,104.22,105.74,103.97,104.52,51.25,52.45,50.9,52.22,1.77,2.75943635842078,52.3,52.55,50.1,90,51.26,1.04
2011-12-08,104,104.8,101.95,102.25,51.3,51.52,50.31,50.51,2.84999999999999,2.76590518996216,51.74,52.55,50.27,64,51.59,0.149999999999999
2011-12-09,102.74,104.5,102.71,104.25,51.24,52.17,51.17,51.95,2.25,2.72905481925057,52.3,52.55,51.1,83,52,0.299999999999997
2011-12-12,104.02,104.23,101.5,103.07,50.68,50.72,50.1,50.55,2.75,2.73055090358982,52.52,52.55,51.74,96,52.28,0.239999999999995
2011-12-13,104.22,105.89,103.1,103.62,50.69,51.26,49.61,49.87,2.82000000000001,2.73694012476198,53.75,53.75,51.74,100,52.52,1.23
2011-12-14,102.75,104.02,99.51,100.53,48.69,48.88,47.98,48.22,4.50999999999999,2.86358725870755,52.31,53.75,51.74,28,52.52,-0.210000000000001
2011-12-15,101.23,101.6,99.32,99.67,48.5,48.66,47.76,47.86,2.28,2.82190245451415,51.81,53.75,51.81,0,52.54,-0.729999999999997
2011-12-16,100.32,100.86,99.59,100.86,47.56,47.87,47.07,47.26,1.27,2.71105227919171,53.6,53.75,51.81,92,52.8,0.800000000000004
2011-12-19,101.16,101.33,99.5,99.72,47.69,47.82,47,47.09,1.83,2.64811997353516,52.63,53.75,51.81,42,52.82,-0.190000000000005
2011-12-20,101.94,103.85,101.78,103.67,48.3,48.68,48.22,48.46,4.13,2.75396854685408,55.21,55.21,51.81,100,53.11,2.1
2011-12-21,103.68,105.53,103.55,105.43,48.51,49.18,48.36,48.99,1.98,2.69868507922164,56.44,56.44,51.81,100,53.94,2.50000000000001
2011-12-22,105.51,106.58,105.06,106.31,49.63,49.78,49.3,49.62,1.52,2.61449328784867,56.69,56.69,52.63,100,54.91,1.78000000000001
2011-12-23,106.63,107.61,106.1,107.5,50.34,50.49,50.03,50.48,1.51000000000001,2.53560091014519,57.02,57.02,52.63,100,55.6,1.42
2011-12-27,107.26,108.49,107.26,107.98,50.5,50.89,50.47,50.66,1.22999999999999,2.44234370227768,57.32,57.32,55.21,100,56.54,0.780000000000008
2011-12-28,107.86,108.16,105.88,105.96,50.55,50.55,49.57,49.77,2.28,2.43074772354356,56.19,57.32,56.19,0,56.73,-0.540000000000006
2011-12-29,106.38,107.56,106.32,107.47,50.04,50.87,49.97,50.81,1.60000000000001,2.37140860043331,56.66,57.32,56.19,42,56.78,-0.120000000000005
2011-12-30,106.79,107.5,106.18,106.4,51.09,51.55,50.9,51.11,1.31999999999999,2.29630798611664,55.29,57.32,55.29,0,56.5,-1.20999999999999
2012-01-03,108.74,110.99,108.73,110.37,52.11,52.75,52.07,52.47,4.58999999999999,2.46014312996545,57.9,57.9,55.29,100,56.67,1.23
2012-01-04,109.83,110.37,109.2,110.18,52.28,52.42,51.6,52.27,1.17,2.36799004925363,57.91,57.91,55.29,100,56.79,1.12
2012-01-05,109.39,109.54,107.97,109.1,51.36,51.39,50.94,51.21,2.21000000000001,2.35670504573552,57.89,57.91,55.29,99,57.13,0.759999999999991
2012-01-06,109.41,109.61,108.09,108.31,51.36,51.39,50.6,50.75,1.52,2.29694039961155,57.56,57.91,55.29,87,57.31,0.25
2012-01-09,108.24,109.67,108.03,109.49,51.11,51.37,50.56,51.25,1.64,2.25001608535358,58.24,58.24,57.56,100,57.9,0.339999999999996
2012-01-10,110.12,110.66,108.9,109.06,51.77,51.88,51.44,51.51,1.75999999999999,2.21501493639976,57.55,58.24,57.55,0,57.83,-0.279999999999994
2012-01-11,108.51,108.65,107.13,107.77,50.51,50.87,50.28,50.84,1.93000000000001,2.19465672665692,56.93,58.24,56.93,0,57.63,-0.70000000000001
2012-01-12,104.52,106.04,104.52,104.97,50.44,50.62,49.89,50.17,3.25,2.27003838903857,54.8,58.24,54.8,0,57.02,-2.22000000000001
2012-01-13,104.62,106.15,103.51,106.09,49.65,49.7,48.82,49.63,2.64,2.29646421839295,56.46,58.24,54.8,48,56.8,-0.339999999999996
2012-01-17,107.27,107.98,106.03,106.72,50.78,51.43,50.72,51.01,1.95,2.27171677422203,55.71,57.55,54.8,33,56.29,-0.579999999999998
2012-01-18,106,106.94,105.2,106.83,51.34,51.77,51.12,51.67,1.73999999999999,2.23373700463474,55.16,56.93,54.8,17,55.81,-0.650000000000006
2012-01-19,107.21,107.5,105.82,106.93,52.1,52.19,51.72,52.16,1.68000000000001,2.19418436144655,54.77,56.46,54.77,0,55.38,-0.609999999999992
2012-01-20,106.95,107.2,106.25,106.89,51.36,51.86,51.25,51.86,0.950000000000003,2.10531404991465,55.03,56.46,54.77,15,55.43,-0.399999999999999
2012-01-23,106.99,107.5,106.56,107.01,51.96,52.23,51.88,52.11,0.939999999999998,2.0220773320636,54.9,55.71,54.77,14,55.11,-0.209999999999994
2012-01-24,106.45,107.09,106.18,106.72,52.17,52.56,52.08,52.56,0.909999999999997,1.9426432369162,54.16,55.16,54.16,0,54.8,-0.640000000000001
2012-01-25,106.37,108,105.09,107.73,52.16,53.28,51.86,53.2,2.91,2.01174014856505,54.53,55.03,54.16,43,54.68,-0.149999999999999
2012-01-26,108.03,108.57,106.35,106.59,53.32,53.41,52.79,52.92,2.22,2.02661585223897,53.67,55.03,53.67,0,54.46,-0.789999999999999
2012-01-27,104.39,104.67,103.12,103.96,52.86,53.19,52.66,52.9,3.47,2.12971471993619,51.06,54.9,51.06,0,53.66,-2.6
2012-01-30,103.4,103.5,102.08,103.41,52.43,52.64,52.17,52.64,1.88,2.11187795422646,50.77,54.53,50.77,0,52.84,-2.07000000000001
2012-01-31,104.61,104.78,102.4,103.12,53.28,53.29,52.58,52.97,2.38,2.13102952892457,50.15,54.53,50.15,0,52.04,-1.88999999999999
2012-02-01,104.42,104.42,102.68,102.79,53.31,53.68,53.01,53.3,1.73999999999999,2.1030988482871,49.49,53.67,49.49,0,51.03,-1.53999999999999
2012-02-02,103.03,103.96,102.88,103.69,53.58,54.02,53.39,53.79,1.16999999999999,2.03644893055231,49.9,51.06,49.49,26,50.27,-0.370000000000005
2012-02-03,104.91,105.6,104.48,105.5,53.34,54.3,53.26,54.22,1.91,2.02741686408428,51.28,51.28,49.49,100,50.32,0.960000000000001
2012-02-06,104.62,106.76,104.37,106.67,53.3,53.95,53.27,53.94,2.39,2.05331565950683,52.73,52.73,49.49,100,50.71,2.02
2012-02-07,106.02,107.06,105.44,106.83,53.78,54.49,53.54,54.35,1.62,2.02236454097063,52.48,52.73,49.49,92,51.18,1.3
2012-02-08,107.27,107.5,106.09,106.76,54.09,54.5,54.03,54.46,1.41,1.97862421661559,52.3,52.73,49.9,85,51.74,0.560000000000002
2012-02-09,107.18,107.41,106.07,106.37,55,55.14,54.46,54.53,1.34,1.93300820114305,51.84,52.73,51.28,39,52.13,-0.289999999999999
2012-02-10,105.19,105.52,104.58,105.28,53.68,53.75,53.35,53.65,1.79000000000001,1.92279332963283,51.63,52.73,51.63,0,52.2,-0.57
