"Date","Open.x","High.x","Low.x","Close.x","Open.y","High.y","Low.y","Close.y","tr","atr","diff","diff_mx","diff_mn","st5","diff_MA","diff_MAD"
2011-05-23,101.13,101.91,100.7,101.37,80.22,81.01,80.07,80.67,1.86999999999999,2.17491483098107,20.7,21.54,20,45,20.87,-0.169999999999998
2011-05-24,101.85,103.39,101.85,102.27,81.05,82.12,80.94,81.29,2.02,2.163849485911,20.98,21.54,20.7,33,21.07,-0.0900000000000105
2011-05-25,102,103.86,101.81,103.25,80.97,82.53,80.84,81.96,2.05,2.1557173797745,21.29,21.54,20.7,70,21.1,0.190000000000005
2011-05-26,102.99,103.8,102.1,103.36,81.6,82.57,81.19,82.39,1.7,2.12316613836203,20.97,21.29,20.7,46,20.99,-0.0199999999999996
2011-05-27,103.64,104.22,102.53,103.21,82.74,83.13,82.15,82.63,1.69,2.0922256999076,20.58,21.29,20.58,0,20.9,-0.32
2011-05-31,104.61,105.21,103.71,104.91,83.28,83.75,82.72,83.47,2,2.0856381499142,21.44,21.44,20.58,100,21.05,0.389999999999997
2011-06-01,104.73,104.95,102.08,102.49,83.55,83.65,81.76,82.03,2.87,2.1416639963489,20.46,21.44,20.46,0,20.95,-0.490000000000006
2011-06-02,102.35,102.59,100.36,101.12,81.77,82.32,80.65,81.33,2.23,2.14797371089541,19.79,21.44,19.79,0,20.65,-0.859999999999992
2011-06-03,99.73,101.69,99.57,101,80.24,81.79,80.18,81.18,2.12,2.1459755886886,19.82,21.44,19.79,2,20.42,-0.600000000000009
2011-06-06,100.9,101.31,99.3,99.68,80.93,81.19,80.08,80.29,2.01000000000001,2.13626304663941,19.39,21.44,19.39,0,20.18,-0.789999999999999
2011-06-07,100.23,100.91,99.38,99.47,80.61,81.09,79.97,80,1.53,2.09295854330802,19.47,20.46,19.39,7,19.79,-0.32
2011-06-08,99.51,100.84,99.5,99.95,80.61,81.87,80.52,80.76,1.37,2.04131864735745,19.19,19.82,19.19,0,19.53,-0.340000000000003
2011-06-09,100.51,101.87,100.32,101.23,81.24,81.68,80.96,81.18,1.92,2.03265302968906,20.05,20.05,19.19,100,19.58,0.469999999999999
2011-06-10,100.94,101,98.98,99.67,80.95,80.95,79.72,79.78,2.25,2.0481778132827,19.89,20.05,19.19,81,19.6,0.289999999999999
2011-06-13,100.04,100.51,98.07,98.93,80,80.6,78.84,79.23,2.44000000000001,2.07616511233394,19.7,20.05,19.19,59,19.66,0.0400000000000027
2011-06-14,100.02,101.29,99.89,100.6,80.05,80.82,79.94,80.38,2.36,2.09643903288151,20.22,20.22,19.19,100,19.81,0.41
2011-06-15,99.2,99.91,97.71,98.41,79.53,79.89,78.37,78.66,2.89,2.15312195910426,19.75,20.22,19.7,10,19.92,-0.170000000000002
2011-06-16,98.06,99.66,97.81,99.43,78.59,79.51,78.33,79.22,1.84999999999999,2.13147039059681,20.21,20.22,19.7,98,19.95,0.260000000000009
2011-06-17,100.23,100.84,98.73,99.17,79.85,79.95,78.69,79.02,2.11,2.12993679126847,20.15,20.22,19.7,87,20.01,0.140000000000004
2011-06-20,98.88,100.2,98.65,99.91,78.65,79.95,78.62,79.71,1.55,2.08851273474929,20.2,20.22,19.75,96,20.11,0.0900000000000034
2011-06-21,100.54,101.98,100.32,101.59,80.23,81.12,80.01,80.57,2.07000000000001,2.08719039655292,21.02,21.02,19.75,100,20.27,0.750000000000011
2011-06-22,101.27,102.46,101,101.07,80.16,80.67,79.57,79.82,1.45999999999999,2.04239108251342,21.25,21.25,20.15,100,20.57,0.68
2011-06-23,98.9,99.55,97,99.36,78.74,78.75,77.23,78.44,4.06999999999999,2.18722029090532,20.92,21.25,20.15,70,20.71,0.210000000000001
2011-06-24,99.54,99.74,97.81,97.9,78.55,78.63,76.78,76.78,1.92999999999999,2.16884741298351,21.12,21.25,20.2,88,20.9,0.220000000000006
2011-06-27,97.94,99.64,97.94,98.9,76.88,78.48,76.72,77.92,1.73999999999999,2.13821545491326,20.98,21.25,20.92,18,21.06,-0.0799999999999947
2011-06-28,99.53,100.6,99.3,100.35,78.57,79.66,78.38,79.63,1.69999999999999,2.10691435099088,20.72,21.25,20.72,0,21,-0.280000000000001
2011-06-29,100.69,101.71,99.91,101.28,79.85,80.5,79.22,80.25,1.8,2.08499189734868,21.03,21.12,20.72,77,20.95,0.0800000000000018
2011-06-30,101.79,102.94,101.28,102.84,80.39,81.41,80.27,81.38,1.66,2.05463533325234,21.46,21.46,20.72,100,21.06,0.400000000000009
2011-07-01,102.71,104.19,102.01,104.09,81.19,82.09,80.59,82.01,2.17999999999999,2.06358995230575,22.08,22.08,20.72,100,21.25,0.829999999999998
2011-07-05,104.11,105.76,104.11,105.12,81.3,82.12,81.26,81.6,1.67,2.03547638428391,23.52,23.52,20.72,100,21.76,1.76000000000001
2011-07-06,104.82,105.24,104.57,105.08,81.4,81.66,80.85,81.57,0.670000000000002,1.93794235683506,23.51,23.52,21.03,100,22.32,1.19
2011-07-07,106.08,106.92,105.8,106.59,82.27,82.6,81.87,82.36,1.84,1.93094647420398,24.23,24.23,21.46,100,22.96,1.27
2011-07-08,105.45,106,105.07,105.89,81.58,82.53,81.46,82.42,1.52000000000001,1.90159315461798,23.47,24.23,22.08,65,23.36,0.109999999999999
2011-07-11,104.43,104.64,103.75,104.41,81.3,82.11,81.12,81.9,2.14,1.91862221500241,22.51,24.23,22.51,0,23.45,-0.940000000000008
2011-07-12,103.99,105.95,103.99,104.39,81.51,83.01,81.5,81.89,1.96000000000001,1.92157777107367,22.5,24.23,22.5,0,23.24,-0.739999999999998
2011-07-13,104.74,106.61,104.72,105.09,82.27,83.46,82.08,82.48,2.22,1.94289364456841,22.61,24.23,22.5,6,23.06,-0.449999999999999
2011-07-14,105.7,106.47,104.57,104.67,83.05,83.11,82.09,82.24,1.90000000000001,1.93982981281352,22.43,23.47,22.43,0,22.7,-0.269999999999992
2011-07-15,105.68,106.3,105.14,106.19,82.42,83.09,82.26,83,1.63,1.91769911189827,23.19,23.19,22.43,100,22.65,0.539999999999999
2011-07-18,105.58,106.5,105.11,106.23,82.29,82.85,82.08,82.65,1.39,1.88000631819125,23.58,23.58,22.43,100,22.86,0.719999999999999
2011-07-19,106.49,107.8,106.49,107.48,82.9,83.76,82.8,83.63,1.56999999999999,1.85786300974902,23.85,23.85,22.43,100,23.13,0.72000000000001
2011-07-20,107.51,107.65,106.88,107.1,83.84,83.89,83.17,83.3,0.77000000000001,1.78015850905266,23.8,23.85,22.43,96,23.37,0.429999999999996
2011-07-21,107.88,109.75,107.76,109.43,83.86,85.24,83.75,85.02,2.65000000000001,1.84229004412033,24.41,24.41,23.19,100,23.77,0.640000000000011
2011-07-22,109.39,109.66,108.82,108.97,85.2,85.41,84.54,85.22,0.840000000000003,1.77069789811173,23.75,24.41,23.58,20,23.88,-0.129999999999999
2011-07-25,107.55,109,107.46,108.1,84.2,85.13,84.2,84.57,1.54000000000001,1.75421947681804,23.53,24.41,23.53,0,23.87,-0.34
2011-07-26,107.91,108.47,107.34,107.57,84.67,85.1,84.04,84.37,1.13,1.70963237133104,23.2,24.41,23.2,0,23.74,-0.54000000000001
2011-07-27,106.97,107,105.47,105.63,83.79,84.25,83.24,83.31,2.09999999999999,1.73751577337882,22.32,24.41,22.32,0,23.44,-1.12000000000001
2011-07-28,105.15,105.85,104.43,105.03,81.74,82.45,81.15,81.46,1.41999999999999,1.71483607528033,23.57,23.75,22.32,87,23.27,0.300000000000008
2011-07-29,103.72,105.23,103.07,104.02,80.79,80.88,79.76,79.79,2.16000000000001,1.74663349847459,24.23,24.23,22.32,100,23.37,0.859999999999989
2011-08-01,106.08,106.13,103.92,105.38,80.82,81.18,78.74,79.6,2.20999999999999,1.77973110572641,25.78,25.78,22.32,100,23.82,1.96
2011-08-02,104.72,105.7,103.43,103.45,78.9,79.61,77.82,77.84,2.27,1.81475031246024,25.61,25.78,22.32,95,24.3,1.31
2011-08-03,103.53,103.74,100.87,102.76,77.94,78.1,76.46,77.72,2.86999999999999,1.89012529014165,25.04,25.78,23.57,67,24.85,0.190000000000005
2011-08-04,100.78,100.98,96.51,96.84,76.68,77.13,73.51,73.84,6.25,2.20154491227439,23,25.78,23,0,24.73,-1.73
2011-08-05,98.03,99.34,93.82,97.61,75.01,75.79,72.07,74.82,5.52000000000001,2.4385774185405,22.79,25.78,22.79,0,24.44,-1.65
2011-08-08,94.28,95.79,89.75,90.25,72.74,73.44,69.9,70.19,7.86,2.82582188864475,20.06,25.61,20.06,0,23.3,-3.24
2011-08-09,91.6,93.71,87.3,93.4,70.79,71.87,67.03,71.64,6.41,3.08183461088441,21.76,25.04,20.06,34,22.53,-0.769999999999996
2011-08-10,92.71,93.85,89.74,90.57,70.74,70.99,67.46,68.03,4.11,3.15527499582124,22.54,23,20.06,84,22.03,0.509999999999991
2011-08-11,92.07,95.14,90.78,94.07,68.81,72.4,68.63,71.58,4.57000000000001,3.25632678183401,22.49,22.79,20.06,89,21.93,0.559999999999995
2011-08-12,95.64,97.05,94.92,95.86,72.36,73.1,71.6,72,2.98,3.23658915456015,23.86,23.86,20.06,100,22.14,1.72
2011-08-15,97,99.23,96.79,99.1,73.04,74.38,72.75,74.29,3.37,3.246118500663,24.81,24.81,21.76,100,23.09,1.71999999999999
2011-08-16,97.99,99.28,97.15,98.14,73.35,74.34,72.83,73.5,2.13,3.16639575061564,24.64,24.81,22.49,93,23.67,0.969999999999999
2011-08-17,98.41,99.09,97.11,97.68,74.29,74.75,73.5,74.16,1.98,3.08165319700024,23.52,24.81,22.49,44,23.86,-0.339999999999989
2011-08-18,95.14,95.38,91.75,93.24,72.41,72.79,70.21,70.94,5.93000000000001,3.28510654007165,22.3,24.81,22.3,0,23.83,-1.53
2011-08-19,92.09,95.36,92.08,93.29,70.07,71.98,69.67,69.8,3.28,3.28474178720939,23.49,24.81,22.3,47,23.75,-0.259999999999991
2011-08-22,96.55,96.55,92.95,93.3,72.15,72.16,69.58,70.18,3.59999999999999,3.30726023098015,23.12,24.64,22.3,35,23.41,-0.29000000000001
2011-08-23,93.92,97.38,93.46,97.33,70.6,73.8,70.52,73.66,4.08,3.36245592876728,23.67,23.67,22.3,100,23.22,0.450000000000003
2011-08-24,96.83,97.76,96.07,97.59,72.96,73.86,72.27,73.54,1.69000000000001,3.24299479099819,24.05,24.05,22.3,100,23.33,0.719999999999999
2011-08-25,98.05,98.52,95.29,95.96,73.64,73.92,71.27,71.77,3.22999999999999,3.24206659164118,24.19,24.19,23.12,100,23.7,0.489999999999998
2011-08-26,94.68,97.35,93.36,96.85,70.88,73,70.21,72.64,3.98999999999999,3.29549040652395,24.21,24.21,23.12,100,23.85,0.359999999999992
2011-08-29,98.28,98.76,96.58,98.74,73.33,74.22,72.98,74.12,2.18000000000001,3.21581252034367,24.62,24.62,23.67,100,24.15,0.469999999999992
2011-08-30,97.97,98.98,96.74,98.4,73.59,74.4,72.97,73.91,2.24000000000001,3.14611162603341,24.49,24.62,24.05,77,24.31,0.18000000000001
2011-08-31,98.85,99.72,98.08,98.84,74.36,74.87,73.34,74.02,1.64,3.03853222417388,24.82,24.82,24.19,100,24.47,0.350000000000009
2011-09-01,99.01,100.48,98.5,98.52,74.15,74.86,73.45,73.49,1.98,2.96292277959003,25.03,25.03,24.21,100,24.63,0.400000000000002
2011-09-02,96.31,97.06,95.07,96.41,72.11,72.69,71.5,72.14,3.45,2.99771400961931,24.27,25.03,24.27,0,24.65,-0.380000000000003
2011-09-06,93.58,95.8,92.75,95.61,70.14,71.32,69.91,71.15,3.66,3.04502015178936,24.46,25.03,24.27,25,24.61,-0.150000000000006
2011-09-07,98.27,99.44,97.86,99.29,72.24,73.65,71.75,73.65,3.83,3.10109014094726,25.64,25.64,24.27,100,24.84,0.800000000000001
2011-09-08,98.89,100.58,98,98.41,73.39,74.34,72.54,72.82,2.58,3.06386941659389,25.59,25.64,24.27,96,25,0.590000000000003
2011-09-09,97.01,97.39,94.78,95.19,72.17,72.57,70.59,71.01,3.63,3.10430731540861,24.18,25.64,24.18,0,24.83,-0.650000000000006
2011-09-12,93.94,95.93,93.16,95.91,70.34,71.89,69.87,71.84,2.77000000000001,3.08042822145085,24.07,25.64,24.07,0,24.79,-0.720000000000006
2011-09-13,96.76,96.84,94.63,95.93,71.76,71.98,70.81,71.65,2.21000000000001,3.01825477706151,24.28,25.64,24.07,13,24.75,-0.469999999999999
2011-09-14,96.31,99,95.15,97.31,71.96,73.76,71.16,72.64,3.84999999999999,3.07766515012854,24.67,25.59,24.07,39,24.56,0.110000000000003
2011-09-15,98.72,99.5,98.06,99.26,73.43,74.06,72.68,74.01,2.19,3.01426049654793,25.25,25.25,24.07,100,24.49,0.760000000000002
2011-09-16,100,100.16,98.29,99.63,74.52,74.75,73.57,74.55,1.86999999999999,2.93252760393736,25.08,25.25,24.07,86,24.67,0.409999999999997
2011-09-19,97.19,99.34,96.6,98.71,72.91,74.1,72.5,73.7,3.03,2.93948991794184,25.01,25.25,24.28,75,24.86,0.149999999999991
2011-09-20,99.28,99.74,97.74,97.79,73.87,74.98,73.44,74.01,2,2.87238349523171,23.78,25.25,23.78,0,24.76,-0.98
2011-09-21,97.21,97.78,94.14,94.27,73.88,74.29,71.83,71.97,3.65000000000001,2.92792753128659,22.3,25.25,22.3,0,24.28,-1.98
2011-09-22,90.91,91.51,88.59,90.17,69.94,70.46,68.17,69.24,5.67999999999999,3.12450413619469,20.93,25.08,20.93,0,23.42,-2.48999999999999
2011-09-23,90.13,90.84,88.56,90.01,68.46,70.11,67.93,69.31,2.28,3.06418241218078,20.7,25.01,20.7,0,22.54,-1.84
2011-09-26,90.65,91.65,88.76,91.49,70.01,71.89,69.5,71.72,2.89,3.05174081131072,19.77,23.78,19.77,0,21.5,-1.73
2011-09-27,94.16,95.35,93.05,93.54,73.33,74.34,72.42,72.91,3.86,3.10947361050282,20.63,22.3,19.77,34,20.87,-0.239999999999991
2011-09-28,93.99,95.33,91.54,91.74,72.43,74.29,71.86,72.07,3.78999999999999,3.15808263832404,19.67,20.93,19.67,0,20.34,-0.669999999999998
2011-09-29,94.19,94.48,92.32,94.39,73.12,74.04,72.67,73.88,2.74000000000001,3.12821959272947,20.51,20.7,19.67,82,20.26,0.250000000000004
2011-09-30,92.96,94.8,92.52,92.59,72.76,74.59,72.63,72.63,2.28,3.06763247896308,19.96,20.63,19.67,30,20.11,-0.149999999999991
2011-10-03,91.93,92.77,89.85,89.88,72.05,73.1,71.15,71.15,2.92,3.05708730189429,18.73,20.63,18.73,0,19.9,-1.17000000000001
2011-10-04,88.72,91.84,86.68,91.48,70.25,73.15,69.21,72.83,5.16,3.20729535175898,18.65,20.51,18.65,0,19.5,-0.849999999999994
2011-10-05,92.14,94.74,91.03,94.66,72.67,74,72.21,73.95,3.70999999999999,3.24320282663334,20.71,20.71,18.65,100,19.71,0.999999999999993
2011-10-06,93.38,94.81,92.72,94.61,73.3,74,72.63,73.89,2.09,3.16083119615953,20.72,20.72,18.65,100,19.75,0.969999999999999
2011-10-07,95.67,95.73,93.66,94.4,74.47,74.52,73.03,73.56,2.07000000000001,3.08291468214814,20.84,20.84,18.65,100,19.93,0.910000000000004
2011-10-10,96.13,98.24,96.09,98.2,74.73,76.29,74.65,76.28,3.83999999999999,3.13699220485184,21.92,21.92,18.65,100,20.57,1.35
2011-10-11,97.21,98.64,97.15,97.6,75.78,76.67,75.71,76.27,1.48999999999999,3.01934990450528,21.33,21.92,20.71,51,21.1,0.229999999999997
2011-10-12,98.11,98.75,96.69,97.78,76.74,77.66,76.31,77.16,2.06,2.95082491132633,20.62,21.92,20.62,0,21.09,-0.469999999999995
2011-10-13,96.62,98.1,96.25,97.79,76.22,76.79,75.84,76.37,1.84999999999999,2.87219456051731,21.42,21.92,20.62,62,21.23,0.190000000000001
2011-10-14,98.97,100.56,98.85,100.47,77.1,78.23,77.07,78.11,2.77,2.86489494905178,22.36,22.36,20.62,100,21.53,0.829999999999998
2011-10-17,99.91,100.25,98.4,98.61,77.87,78.49,77.12,77.47,2.06999999999999,2.80811673840523,21.14,22.36,20.62,30,21.37,-0.23
2011-10-18,99.03,104.15,97.97,102.95,77.57,79.51,77.02,78.89,6.18000000000001,3.04896554280485,24.06,24.06,20.62,100,21.92,2.14
2011-10-19,102.69,104.08,101.71,102.24,78.57,79.24,77.92,78.43,2.37,3.00046800403308,23.81,24.06,21.14,91,22.56,1.24999999999999
2011-10-20,102.68,103.66,101.72,103.39,78.32,79.11,77.83,78.71,1.94,2.92472028945929,24.68,24.68,21.14,100,23.21,1.47000000000001
2011-10-21,104.5,105.84,104.21,105.53,79.59,80.16,79.18,80.13,2.45,2.89081169735505,25.4,25.4,21.14,100,23.82,1.58000000000001
2011-10-24,105.5,106.87,105.27,106.27,79.92,80.5,79.55,80.17,1.60000000000001,2.79861086182969,26.1,26.1,23.81,100,24.81,1.29
2011-10-25,106.62,106.91,104.33,104.5,79.83,80.49,79.05,79.44,2.58,2.78299580027043,25.06,26.1,23.81,55,25.01,0.0500000000000007
2011-10-26,106.08,106.84,104.46,106.77,80.16,81.27,79.28,81.07,2.38000000000001,2.7542103859654,25.7,26.1,24.68,72,25.39,0.310000000000002
2011-10-27,107.84,110.01,107.62,108.97,81.91,82.2,80.69,81.88,3.24000000000001,2.78890964411073,27.09,27.09,25.06,100,25.87,1.22
2011-10-28,108.85,109.99,107.26,109.64,80.99,81.99,80.44,81.48,2.72999999999999,2.78470181238853,28.16,28.16,25.06,100,26.42,1.73999999999999
2011-10-31,107.72,108,105.05,105.05,80.59,80.64,78,78.09,4.59,2.91365168293221,26.96,28.16,25.06,61,26.59,0.369999999999994
2011-11-01,101.47,103.68,100.79,102.08,75.82,77.11,75.45,75.94,4.25999999999999,3.00981941986562,26.14,28.16,25.7,18,26.81,-0.669999999999998
2011-11-02,103.96,104.93,103.14,104.54,77.37,77.59,76.5,77.37,2.85000000000001,2.99840374701808,27.17,28.16,26.14,51,27.1,0.0700000000000003
2011-11-03,105.84,106.35,104.7,106.13,78.19,79,77.44,78.86,1.80999999999999,2.91351776508822,27.27,28.16,26.14,56,27.14,0.129999999999995
2011-11-04,105.75,106.6,104.48,106.43,78.07,78.61,77.38,78.52,2.11999999999999,2.85683792472477,27.91,27.91,26.14,100,27.09,0.820000000000011
2011-11-07,106.65,108.53,105.54,107.72,78.82,79.49,78.12,79.35,2.98999999999999,2.86634950153014,28.37,28.37,26.14,100,27.37,1
2011-11-08,108.27,109,106.5,108.86,79.25,79.88,78.63,79.76,2.5,2.84018167999228,29.1,29.1,27.17,100,27.96,1.13999999999999
2011-11-09,105.8,106.49,103.88,104.28,77.9,78.92,77.03,77.39,4.98,2.99302584570711,26.89,29.1,26.89,0,27.91,-1.02
2011-11-10,105.32,106.01,103.5,105.5,78.53,79.02,77.64,78.7,2.51000000000001,2.95852399958518,26.8,29.1,26.8,0,27.81,-1.01
2011-11-11,106.69,107.52,106.61,107.05,79.63,79.95,79.34,79.72,2.02,2.89148657104338,27.33,29.1,26.8,23,27.7,-0.370000000000001
2011-11-14,106.2,106.74,105.38,106.17,79.53,79.75,78.39,78.96,1.67,2.80423753025457,27.21,29.1,26.8,18,27.47,-0.259999999999991
2011-11-15,106.23,107.33,102.58,103.27,78.86,79.85,78.5,79.09,4.75,2.94322056380781,24.18,27.33,24.18,0,26.48,-2.30000000000001
2011-11-16,102.51,103.42,100.74,101.05,78.24,79.75,78.06,78.25,2.68000000000001,2.9244190949644,22.8,27.33,22.8,0,25.66,-2.86
2011-11-17,100.75,102.13,98.75,100.08,78.12,79.43,77.1,77.86,3.38,2.95696058818123,22.22,27.33,22.22,0,24.75,-2.53
2011-11-18,100.52,101.5,97.52,97.88,78.22,78.68,77.11,77.9,3.98,3.03003483188257,19.98,27.21,19.98,0,23.28,-3.30000000000001
2011-11-21,96.92,96.94,94.45,95.66,76.53,77.33,76.06,76.91,3.42999999999999,3.05860377246238,18.75,24.18,18.75,0,21.59,-2.84
2011-11-22,95.68,97.25,95,96.42,76.38,77.1,75.88,76.03,2.25,3.00084636014364,20.39,22.8,18.75,40,20.83,-0.439999999999998
2011-11-23,95.42,95.58,93.75,93.75,75.03,75.32,74.53,74.58,2.67,2.97721447727624,19.17,22.22,18.75,12,20.1,-0.93
2011-11-25,94.03,94.45,92.29,92.29,74.51,75.2,73.9,73.9,2.16,2.91884201461365,18.39,20.39,18.39,0,19.34,-0.949999999999999
2011-11-28,96.03,96.35,95,95.77,75.84,76.51,75.33,75.84,4.05999999999999,3.0003532992841,19.93,20.39,18.39,77,19.33,0.599999999999994
2011-11-29,95.96,98.05,95.75,97.39,76.41,77.5,76.14,76.93,2.3,2.95032806362095,20.46,20.46,18.39,100,19.67,0.789999999999992
2011-11-30,100.5,102.82,100.11,102.82,78.42,80.53,78.37,80.44,5.42999999999999,3.12744748764803,22.38,22.38,18.39,100,20.07,2.31
2011-12-01,102.82,103,100.96,101.83,80.2,80.35,79.37,79.79,2.04000000000001,3.04977266710174,22.04,22.38,18.39,91,20.64,1.39999999999999
2011-12-02,103.04,103.19,101.5,101.69,80.67,80.74,79.65,79.79,1.69,2.95264604802305,21.9,22.38,19.93,80,21.34,0.559999999999992
2011-12-05,103.58,104,102.04,102.82,80.88,81.18,79.8,80.45,2.31,2.90674275887854,22.37,22.38,20.46,99,21.83,0.539999999999992
2011-12-06,103.1,104.73,102.84,104.36,80.63,81.64,80.29,80.82,1.91000000000001,2.83554684753008,23.54,23.54,21.9,100,22.45,1.09000000000001
2011-12-07,104.22,105.74,103.97,104.52,80.61,81.86,80.35,81.08,1.77,2.75943635842078,23.44,23.54,21.9,94,22.66,0.779999999999998
2011-12-08,104,104.8,101.95,102.25,80.75,80.85,79.55,79.87,2.84999999999999,2.76590518996216,22.38,23.54,21.9,29,22.73,-0.350000000000005
2011-12-09,102.74,104.5,102.71,104.25,80.63,81.75,80.34,81.34,2.25,2.72905481925057,22.91,23.54,22.37,46,22.93,-0.0200000000000031
2011-12-12,104.02,104.23,101.5,103.07,80.73,81.09,79.21,80.05,2.75,2.73055090358982,23.02,23.54,22.38,55,23.06,-0.0400000000000027
2011-12-13,104.22,105.89,103.1,103.62,80.61,81.81,80.14,80.53,2.82000000000001,2.73694012476198,23.09,23.44,22.38,67,22.97,0.120000000000005
2011-12-14,102.75,104.02,99.51,100.53,79.59,80.17,78.66,79.44,4.50999999999999,2.86358725870755,21.09,23.09,21.09,0,22.5,-1.41
2011-12-15,101.23,101.6,99.32,99.67,79.93,80.6,79.78,80.03,2.28,2.82190245451415,19.64,23.09,19.64,0,21.95,-2.31
2011-12-16,100.32,100.86,99.59,100.86,80.74,80.91,79.88,80.16,1.27,2.71105227919171,20.7,23.09,19.64,31,21.51,-0.809999999999999
2011-12-19,101.16,101.33,99.5,99.72,80.24,80.46,79.38,79.53,1.83,2.64811997353516,20.19,23.09,19.64,16,20.94,-0.750000000000004
2011-12-20,101.94,103.85,101.78,103.67,80.66,82,80.61,82,4.13,2.75396854685408,21.67,21.67,19.64,100,20.66,1.01
2011-12-21,103.68,105.53,103.55,105.43,82.02,83.34,82,83.12,1.98,2.69868507922164,22.31,22.31,19.64,100,20.9,1.41
2011-12-22,105.51,106.58,105.06,106.31,83.56,84.83,83.3,84.29,1.52,2.61449328784867,22.02,22.31,20.19,86,21.38,0.639999999999997
2011-12-23,106.63,107.61,106.1,107.5,84.28,85.23,84.21,85.22,1.51000000000001,2.53560091014519,22.28,22.31,20.19,99,21.69,0.59
2011-12-27,107.26,108.49,107.26,107.98,84.97,85.63,84.95,85.28,1.22999999999999,2.44234370227768,22.7,22.7,21.67,100,22.2,0.500000000000004
2011-12-28,107.86,108.16,105.88,105.96,85.15,85.44,84.01,84.18,2.28,2.43074772354356,21.78,22.7,21.78,0,22.22,-0.440000000000012
2011-12-29,106.38,107.56,106.32,107.47,84.09,85.33,84.09,85.27,1.60000000000001,2.37140860043331,22.2,22.7,21.78,46,22.2,3.5527136788005e-15
2011-12-30,106.79,107.5,106.18,106.4,85.16,85.29,84.57,84.76,1.31999999999999,2.29630798611664,21.64,22.7,21.64,0,22.12,-0.48
2012-01-03,108.74,110.99,108.73,110.37,85.97,86.67,85.9,86,4.58999999999999,2.46014312996545,24.37,24.37,21.64,100,22.54,1.83000000000001
2012-01-04,109.83,110.37,109.2,110.18,85.79,86.15,85.1,86.02,1.17,2.36799004925363,24.16,24.37,21.64,92,22.83,1.33000000000001
2012-01-05,109.39,109.54,107.97,109.1,85.64,85.95,84.92,85.76,2.21000000000001,2.35670504573552,23.34,24.37,21.64,62,23.14,0.199999999999989
2012-01-06,109.41,109.61,108.09,108.31,85.92,86,85.11,85.12,1.52,2.29694039961155,23.19,24.37,21.64,57,23.34,-0.150000000000002
2012-01-09,108.24,109.67,108.03,109.49,85,85.64,84.97,85.5,1.64,2.25001608535358,23.99,24.37,23.19,68,23.81,0.179999999999996
2012-01-10,110.12,110.66,108.9,109.06,86.07,86.21,85.38,85.72,1.75999999999999,2.21501493639976,23.34,24.16,23.19,15,23.6,-0.259999999999998
2012-01-11,108.51,108.65,107.13,107.77,85.1,85.4,84.47,85.08,1.93000000000001,2.19465672665692,22.69,23.99,22.69,0,23.31,-0.620000000000001
2012-01-12,104.52,106.04,104.52,104.97,84.39,84.92,83.94,84.74,3.25,2.27003838903857,20.23,23.99,20.23,0,22.69,-2.46
2012-01-13,104.62,106.15,103.51,106.09,84.16,84.92,83.82,84.88,2.64,2.29646421839295,21.21,23.99,20.23,26,22.29,-1.07999999999999
2012-01-17,107.27,107.98,106.03,106.72,85.75,86.13,85.4,85.69,1.95,2.27171677422203,21.03,23.34,20.23,26,21.7,-0.669999999999998
2012-01-18,106,106.94,105.2,106.83,85.3,86.5,84.96,86.45,1.73999999999999,2.23373700463474,20.38,22.69,20.23,6,21.11,-0.730000000000004
2012-01-19,107.21,107.5,105.82,106.93,86.34,87.24,85.77,87.03,1.68000000000001,2.19418436144655,19.9,21.21,19.9,0,20.55,-0.649999999999995
2012-01-20,106.95,107.2,106.25,106.89,87.08,87.49,86.72,87.49,0.950000000000003,2.10531404991465,19.4,21.21,19.4,0,20.38,-0.979999999999993
2012-01-23,106.99,107.5,106.56,107.01,87.5,87.94,87.03,87.47,0.939999999999998,2.0220773320636,19.54,21.03,19.4,9,20.05,-0.509999999999994
2012-01-24,106.45,107.09,106.18,106.72,87.08,87.22,86.66,87.18,0.909999999999997,1.9426432369162,19.54,20.38,19.4,14,19.75,-0.210000000000008
2012-01-25,106.37,108,105.09,107.73,86.77,87.38,85.81,87.22,2.91,2.01174014856505,20.51,20.51,19.4,100,19.78,0.730000000000004
2012-01-26,108.03,108.57,106.35,106.59,87.64,87.71,86.51,86.77,2.22,2.02661585223897,19.82,20.51,19.4,38,19.76,0.0600000000000058
2012-01-27,104.39,104.67,103.12,103.96,86.24,86.5,85.77,85.83,3.47,2.12971471993619,18.13,20.51,18.13,0,19.51,-1.38000000000001
2012-01-30,103.4,103.5,102.08,103.41,85.27,85.5,84.59,85.49,1.88,2.11187795422646,17.92,20.51,17.92,0,19.18,-1.26
2012-01-31,104.61,104.78,102.4,103.12,84.92,85.34,83.46,83.74,2.38,2.13102952892457,19.38,20.51,17.92,56,19.15,0.230000000000011
2012-02-01,104.42,104.42,102.68,102.79,84.23,84.56,83.38,83.97,1.73999999999999,2.1030988482871,18.82,19.82,17.92,47,18.81,0.0100000000000087
2012-02-02,103.03,103.96,102.88,103.69,84.28,84.34,83.19,83.53,1.16999999999999,2.03644893055231,20.16,20.16,17.92,100,18.88,1.28
2012-02-03,104.91,105.6,104.48,105.5,84.24,85,84.05,84.92,1.91,2.02741686408428,20.58,20.58,17.92,100,19.37,1.21
